#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D361
#Date Time: 2023-05-05 13:44:38.142
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V)
5.431340049928673,-0.002922598565950421
5.431965049928674,-0.002585624054689557
5.432590049928673,-0.002585624054689557
5.433215049928673,-0.002248649543428694
5.433840049928673,-0.001574700520907578
5.434465049928673,-0.002248649543428387
5.435090049928673,-0.002248649543428694
5.435715049928673,-0.002248649543428694
5.436340049928673,-0.002248649543428694
5.436965049928673,-0.002248649543429
5.437590049928673,-0.002922598565950115
5.438215049928673,-0.006966292701080788
5.438840049928674,-0.005281420144776009
5.439465049928673,-0.004270496610994337
5.440090049928673,-0.004270496610993877
5.440715049928674,-0.00393352209973286
5.441340049928673,-0.003596547588472302
5.441965049928673,-0.004270496610993877
5.442590049928674,-0.004270496610993571
5.443215049928673,-0.003933522099733014
5.443840049928673,-0.003596547588472302
5.444465049928674,-0.003933522099733014
5.445090049928673,-0.003933522099733014
5.445715049928674,-0.003259573077209753
5.446340049928673,0.0001101720353958217
5.446965049928673,0.001795044591701674
5.447590049928674,-0.003596547588471842
5.448215049928673,-0.002922598565950728
5.448840049928673,-0.002585624054689557
5.449465049928673,-0.002585624054689557
5.450090049928673,-0.002585624054689557
5.450715049928673,-0.001911675032167829
5.451340049928673,-0.002248649543428387
5.451965049928673,-0.002248649543428694
5.452590049928673,-0.002248649543428541
5.453215049928673,-0.001911675032167983
5.453840049928673,-0.002585624054689557
5.454465049928674,-0.00292259856595272
5.455090049928673,-0.007977216234861082
5.455715049928673,-0.003933522099733014
5.456340049928674,-0.004607471122254435
5.456965049928673,-0.00393352209973332
5.457590049928673,-0.003933522099733014
5.458215049928674,-0.00393352209973332
5.458840049928673,-0.004270496610993877
5.459465049928673,-0.003933522099733014
5.460090049928674,-0.003933522099733014
5.460715049928673,-0.003933522099733014
5.461340049928674,-0.003933522099733014
5.461965049928673,-0.003933522099733014
5.462590049928673,-0.003259573077211285
5.463215049928674,0.002132019102961465
5.463840049928673,-0.0002268024758624375
5.464465049928673,-0.003596547588472149
5.465090049928673,-0.002922598565951034
5.465715049928673,-0.002248649543429
5.466340049928673,-0.002248649543428694
5.466965049928673,-0.001911675032168136
5.467590049928673,-0.001911675032167829
5.468215049928673,-0.002248649543428694
5.468840049928673,-0.002248649543428694
5.469465049928673,-0.002248649543428694
5.470090049928674,-0.002248649543429
5.470715049928673,-0.002922598565950115
5.471340049928673,-0.005281420144776469
5.471965049928674,-0.006966292701079409
5.472590049928673,-0.003933522099734393
5.473215049928673,-0.004270496610993877
5.473840049928674,-0.003933522099732707
5.474465049928673,-0.003596547588472149
5.475090049928673,-0.003933522099733167
5.475715049928674,-0.004270496610993571
5.476340049928673,-0.003933522099733014
5.476965049928674,-0.00393352209973286
5.477590049928673,-0.003596547588472302
5.478215049928673,-0.003933522099733014
5.478840049928674,-0.003259573077210672
5.479465049928673,-0.001911675032168442
5.480090049928673,0.002805968125484265
5.480715049928673,-0.001911675032163539
5.481340049928673,-0.002922598565949962
5.481965049928673,-0.002585624054689557
5.482590049928673,-0.002248649543429
5.483215049928673,-0.002248649543428694
5.483840049928673,-0.001911675032167983
5.484465049928673,-0.002248649543428541
5.485090049928673,-0.002248649543428694
5.485715049928674,-0.002248649543428694
5.486340049928673,-0.002248649543428694
5.486965049928673,-0.002248649543428694
5.487590049928674,-0.00292259856595226
5.488215049928673,-0.006966292701078949
5.488840049928673,-0.004944445633515605
5.489465049928674,-0.004607471122254435
5.490090049928673,-0.004270496610993877
5.490715049928673,-0.00393352209973286
5.491340049928674,-0.003596547588472762
5.491965049928673,-0.004270496610993877
5.492590049928674,-0.003933522099733014
5.493215049928673,-0.003933522099733014
5.493840049928673,-0.003933522099733014
5.494465049928674,-0.003933522099733014
5.495090049928673,-0.003933522099733014
5.495715049928673,-0.003259573077211285
5.496340049928673,0.0004471465466548462
5.496965049928673,0.001795044591701061
5.497590049928673,-0.003259573077211285
5.498215049928673,-0.00258562405469017
5.498840049928673,-0.002585624054689557
5.499465049928673,0.03178577609394323
5.500090049928673,0.08603867240689297
5.500715049928673,0.07222271744522223
5.501340049928674,0.06110255857360929
5.501965049928673,0.05133029774705311
5.502590049928673,0.04290593496552707
5.503215049928674,0.03582947022904587
5.503840049928673,0.02908998000383472
5.504465049928673,0.02336141331239696
5.505090049928674,0.01493705053087598
5.505715049928673,0.01561099955339709
5.506340049928673,0.01291520346330972
5.506965049928674,0.01190427992952636
5.507590049928673,0.01055638188448414
5.508215049928674,0.009545458350700777
5.508840049928673,0.007860585794397992
5.509465049928673,0.003142942636745129
5.510090049928674,0.0007841210579189287
5.510715049928673,0.0004471465466583711
5.511340049928673,0.000110172035397354
5.511965049928673,-0.0009007514983843185
5.512590049928673,-0.00191167503216737
5.513215049928673,0.003479917148005993
5.513840049928673,0.0007841210579215335
5.514465049928673,-0.002585624054689557
5.515090049928673,-0.002248649543428541
5.515715049928673,-0.001911675032167983
5.516340049928673,-0.001911675032167829
5.516965049928674,-0.0009007514983823263
5.517590049928673,0.005501764215568265
5.518215049928673,0.007186636771875496
5.518840049928674,0.008197560305657936
5.519465049928673,0.007860585794397378
5.520090049928673,0.008197560305658089
5.520715049928674,0.007523611283133908
5.521340049928673,0.004827815193049449
5.521965049928673,0.003479917148007372
5.522590049928674,0.006512687749353155
5.523215049928673,0.00583873872683204
5.523840049928674,0.006512687749353768
5.524465049928673,0.006512687749353768
5.525090049928673,0.006512687749353768
5.525715049928674,0.004827815193047304
5.526340049928673,0.0001101720353994988
5.526965049928673,-0.0009007514983852378
5.527590049928673,-0.0005637769871246804
5.528215049928673,-0.0009007514983850845
5.528840049928673,-0.002248649543428694
5.529465049928673,-0.001237726009647021
5.530090049928673,0.003479917148005993
5.530715049928673,-0.001911675032168136
5.531340049928673,-0.002585624054689251
5.531965049928673,-0.002248649543428694
5.532590049928674,-0.001911675032167676
5.533215049928673,-0.001574700520907119
5.533840049928673,0.00145807008044081
5.534465049928674,0.005838738726832806
5.535090049928673,0.007523611283135594
5.535715049928673,0.007860585794397225
5.536340049928674,0.008197560305657782
5.536965049928673,0.007860585794397225
5.537590049928673,0.007523611283134368
5.538215049928674,0.003142942636746968
5.538840049928673,0.005164789704310313
5.539465049928674,0.00583873872683204
5.540090049928673,0.00583873872683204
5.540715049928673,0.006175713238092904
5.541340049928674,0.006512687749353462
5.541965049928673,0.005838738726832346
5.542590049928673,0.003479917148005993
5.543215049928673,-0.0002268024758601385
5.543840049928673,-0.0009007514983849313
5.544465049928673,-0.0009007514983852378
5.545090049928673,-0.001574700520906353
5.545715049928673,-0.002248649543428694
5.546340049928673,0.001121095569180405
5.546965049928673,0.002132019102962078
5.547590049928673,-0.002922598565950421
5.548215049928674,-0.002248649543428541
5.548840049928673,-0.001911675032167983
5.549465049928673,-0.001911675032167829
5.550090049928674,-0.001574700520904514
5.550715049928673,0.003816891659264405
5.551340049928673,0.006512687749353768
5.551965049928674,0.008197560305657782
5.552590049928673,0.007860585794397225
5.553215049928673,0.008197560305657936
5.553840049928674,0.007860585794396613
5.554465049928673,0.007186636771875496
5.555090049928674,0.00246899361422524
5.555715049928673,0.006512687749351929
5.556340049928673,0.00583873872683204
5.556965049928674,0.006175713238093058
5.557590049928673,0.006512687749353614
5.558215049928673,0.006512687749353768
5.558840049928673,0.005501764215572096
5.559465049928673,0.001458070080442648
5.560090049928673,-0.0005637769871243739
5.560715049928673,1.213218412573403
5.561340049928673,1.759117120817107
5.561965049928673,1.759454095328368
5.562590049928673,1.759454095328368
5.563215049928673,1.769900305177454
5.563840049928674,1.764508712997278
5.564465049928673,1.759117120817109
5.565090049928673,1.76012804435089
5.565715049928674,1.76046501886215
5.566340049928673,1.76012804435089
5.566965049928673,1.758780146305846
5.567590049928674,1.752040656080627
5.568215049928673,1.750692758035585
5.568840049928673,1.750018809013064
5.569465049928674,1.750018809013063
5.570090049928673,1.749007885479281
5.570715049928674,1.749681834501801
5.571340049928673,1.744627216832892
5.571965049928673,1.744290242321629
5.572590049928674,1.749344859990542
5.573215049928673,1.749007885479281
5.573840049928673,1.750018809013064
5.574465049928673,1.750692758035585
5.575090049928673,1.751029732546846
5.575715049928673,1.753051579614411
5.576340049928673,1.757769222772059
5.576965049928673,1.758780146305846
5.577590049928673,1.758780146305846
5.578215049928673,1.759454095328367
5.578840049928673,1.76046501886215
5.579465049928674,1.764508712997284
5.580090049928673,1.770911228711234
5.580715049928673,1.760801993373411
5.581340049928674,1.759791069839629
5.581965049928673,1.760128044350889
5.582590049928673,1.76046501886215
5.583215049928674,1.759791069839625
5.583840049928673,1.756084350215759
5.584465049928673,1.751703681569367
5.585090049928674,1.750355783524324
5.585715049928673,1.750018809013064
5.586340049928674,1.749681834501803
5.586965049928673,1.749344859990542
5.587590049928673,1.749681834501803
5.588215049928674,1.741931420742805
5.588840049928673,1.747323012922974
5.589465049928673,1.74867091096802
5.590090049928673,1.749681834501802
5.590715049928673,1.750692758035585
5.591340049928673,1.751029732546846
5.591965049928673,1.751703681569367
5.592590049928673,1.754736452170716
5.593215049928673,1.758106197283325
5.593840049928673,1.758443171794585
5.594465049928673,1.758443171794585
5.595090049928674,1.759791069839629
5.595715049928673,1.760801993373411
5.596340049928673,1.76821543262115
5.596965049928674,1.767878458109885
5.597590049928673,1.759117120817111
5.598215049928673,1.76012804435089
5.598840049928674,1.76046501886215
5.599465049928673,1.76012804435089
5.600090049928673,1.759454095328365
5.600715049928674,1.753725528636931
5.601340049928673,1.751366707058107
5.601965049928674,1.750018809013064
5.602590049928673,1.750018809013064
5.603215049928673,1.749344859990542
5.603840049928674,1.749681834501802
5.604465049928673,1.747996961945499
5.605090049928673,1.741594446231542
5.605715049928673,1.749007885479274
5.606340049928673,1.74867091096802
5.606965049928673,1.749681834501803
5.607590049928673,1.750355783524324
5.608215049928673,1.751029732546846
5.608840049928673,1.752377630591891
5.609465049928673,1.756084350215757
5.610090049928673,1.758106197283324
5.610715049928674,1.758443171794585
5.611340049928673,1.758780146305846
5.611965049928673,1.76012804435089
5.612590049928674,1.761138967884676
5.613215049928673,1.770911228711233
5.613840049928673,1.763834763974759
5.614465049928674,1.759117120817108
5.615090049928673,1.76012804435089
5.615715049928673,1.76046501886215
5.616340049928674,1.759791069839627
5.616965049928673,1.758443171794585
5.617590049928674,1.752040656080628
5.618215049928673,1.751029732546847
5.618840049928673,1.750018809013064
5.619465049928674,1.750018809013063
5.620090049928673,1.749007885479281
5.620715049928673,1.749681834501803
5.621340049928673,1.744290242321634
5.621965049928673,1.74462721683289
5.622590049928673,1.749007885479281
5.623215049928673,1.749344859990542
5.623840049928673,1.750018809013064
5.624465049928673,1.750692758035586
5.625090049928673,1.751366707058107
5.625715049928673,1.753388554125672
5.626340049928674,1.757769222772064
5.626965049928673,1.758443171794585
5.627590049928673,1.758780146305846
5.628215049928674,1.759454095328368
5.628840049928673,1.76046501886215
5.629465049928673,1.764508712997281
5.630090049928674,1.770574254199967
5.630715049928673,1.76046501886215
5.631340049928673,1.759791069839629
5.631965049928674,1.76046501886215
5.632590049928673,1.76012804435089
5.633215049928674,1.759791069839627
5.633840049928673,1.756084350215761
5.634465049928673,1.752040656080629
5.635090049928674,1.750355783524324
5.635715049928673,1.750018809013064
5.636340049928673,1.749681834501803
5.636965049928673,1.749344859990542
5.637590049928673,1.749344859990542
5.638215049928673,1.741931420742803
5.638840049928673,1.747323012922972
5.639465049928673,1.74867091096802
5.640090049928673,1.749681834501803
5.640715049928673,1.750355783524324
5.641340049928673,1.751029732546846
5.641965049928674,1.751703681569369
5.642590049928673,1.755073426681975
5.643215049928673,1.758106197283324
5.643840049928674,1.758780146305846
5.644465049928673,1.758780146305846
5.645090049928673,1.76012804435089
5.645715049928674,1.761138967884679
5.646340049928673,1.768889381643672
5.646965049928673,1.767541483598629
5.647590049928674,1.759117120817108
5.648215049928673,1.76046501886215
5.648840049928674,1.76046501886215
5.649465049928673,1.76012804435089
5.650090049928673,1.759454095328368
5.650715049928674,1.753725528636932
5.651340049928673,1.751703681569369
5.651965049928673,1.750018809013064
5.652590049928673,1.750018809013064
5.653215049928673,1.749344859990542
5.653840049928673,1.749681834501803
5.654465049928673,1.747659987434239
5.655090049928673,1.741594446231542
5.655715049928673,1.749007885479281
5.656340049928673,1.749007885479281
5.656965049928673,1.749681834501803
5.657590049928674,1.750692758035586
5.658215049928673,1.751029732546846
5.658840049928673,1.75237763059189
5.659465049928674,1.756421324727021
5.660090049928673,1.758443171794584
5.660715049928673,0.9409430074757295
5.661340049928674,0.7525742556809062
5.661965049928673,0.7522372811696456
5.662590049928673,0.7529112301921673
5.663215049928674,0.7589767713948593
5.663840049928673,0.7549330772597326
5.664465049928674,0.752574255680907
5.665090049928673,0.7535851792146886
5.665715049928673,0.753585179214689
5.666340049928674,0.753248204703429
5.666965049928673,0.7549330772597318
5.667590049928673,0.7613355929736889
5.668215049928673,0.7630204655299917
5.668840049928673,0.763694414552515
5.669465049928673,0.763694414552515
5.670090049928673,0.763694414552515
5.670715049928673,0.7633574400412542
5.671340049928673,0.7599876949286454
5.671965049928673,0.7596507204173848
5.672590049928673,0.7620095419962107
5.673215049928674,0.7616725674849502
5.673840049928673,0.7623465165074712
5.674465049928673,0.7623465165074715
5.675090049928674,0.7620095419962098
5.675715049928673,0.7599876949286464
5.676340049928673,0.7552700517709934
5.676965049928674,0.7542591282372112
5.677590049928673,0.7545961027484717
5.678215049928673,0.75392215372595
5.678840049928674,0.7529112301921685
5.679465049928673,0.7542591282372109
5.680090049928674,0.7583028223723387
5.680715049928673,0.7529112301921698
5.681340049928673,0.7529112301921673
5.681965049928674,0.7529112301921674
5.682590049928673,0.7532482047034281
5.683215049928673,0.7532482047034282
5.683840049928673,0.757291898838555
5.684465049928673,0.7616725674849498
5.685090049928673,0.7633574400412542
5.685715049928673,0.7636944145525146
5.686340049928673,0.7640313890637759
5.686965049928673,0.7636944145525149
5.687590049928673,0.7633574400412543
5.688215049928673,0.7586397968836021
5.688840049928674,0.7613355929736889
5.689465049928673,0.7613355929736889
5.690090049928673,0.7620095419962107
5.690715049928674,0.7623465165074715
5.691340049928673,0.7623465165074715
5.691965049928673,0.7616725674849498
5.692590049928674,0.7583028223723378
5.693215049928673,0.7545961027484717
5.693840049928673,0.7545961027484717
5.694465049928674,0.7545961027484708
5.695090049928673,0.753585179214689
5.695715049928674,0.7525742556809085
5.696340049928673,0.7569549243272957
5.696965049928673,0.7572918988385586
5.697590049928674,0.7522372811696461
5.698215049928673,0.7532482047034278
5.698840049928673,0.7529112301921673
5.699465049928673,0.7532482047034279
5.700090049928673,0.75392215372595
5.700715049928673,0.7603246694399064
5.701340049928673,0.7623465165074697
5.701965049928673,0.763694414552515
5.702590049928673,0.7636944145525151
5.703215049928673,0.7640313890637758
5.703840049928673,0.7633574400412542
5.704465049928674,0.7623465165074695
5.705090049928673,0.7579658478610823
5.705715049928673,0.7623465165074715
5.706340049928674,0.7616725674849499
5.706965049928673,0.7620095419962106
5.707590049928673,0.7623465165074715
5.708215049928674,0.7623465165074703
5.708840049928673,0.7609986184624281
5.709465049928673,0.756280975304776
5.710090049928674,0.7545961027484717
5.710715049928673,0.7545961027484717
5.711340049928674,0.7542591282372104
5.711965049928673,0.7532482047034287
5.712590049928673,0.7529112301921673
5.713215049928674,0.7586397968836002
5.713840049928673,0.7545961027484736
5.714465049928673,0.7525742556809065
5.715090049928673,0.7532482047034276
5.715715049928673,0.7532482047034282
5.716340049928673,0.7532482047034282
5.716965049928673,0.7552700517709915
5.717590049928673,0.7616725674849498
5.718215049928673,0.7633574400412543
5.718840049928673,0.7636944145525149
5.719465049928673,0.763694414552515
5.720090049928674,0.7640313890637755
5.720715049928673,0.7633574400412545
5.721340049928673,0.7603246694399064
5.721965049928674,0.7599876949286466
5.722590049928673,0.7623465165074704
5.723215049928673,0.7616725674849498
5.723840049928674,0.7623465165074715
5.724465049928673,0.7623465165074715
5.725090049928673,0.7620095419962107
5.725715049928674,0.7596507204173804
5.726340049928673,0.7549330772597326
5.726965049928674,0.7545961027484718
5.727590049928673,0.7549330772597325
5.728215049928673,0.7542591282372109
5.728840049928674,0.7532482047034289
5.729465049928673,0.754596102748471
5.730090049928673,0.7586397968836021
5.730715049928673,0.7532482047034331
5.731340049928673,0.7529112301921673
5.731965049928673,0.7532482047034282
5.732590049928673,0.7535851792146887
5.733215049928673,0.7532482047034282
5.733840049928673,0.7583028223723428
5.734465049928673,0.7620095419962091
5.735090049928673,0.763694414552515
5.735715049928674,0.7636944145525151
5.736340049928673,0.7640313890637758
5.736965049928673,0.763694414552515
5.737590049928674,0.7633574400412521
5.738215049928673,0.7586397968836042
5.738840049928673,0.7616725674849498
5.739465049928674,0.7616725674849502
5.740090049928673,0.7620095419962107
5.740715049928673,0.7623465165074715
5.741340049928674,0.7623465165074709
5.741965049928673,0.7616725674849498
5.742590049928674,0.7572918988385574
5.743215049928673,0.7545961027484729
5.743840049928673,0.7545961027484717
5.744465049928674,0.7545961027484713
5.745090049928673,0.7539221537259503
5.745715049928673,0.7529112301921673
5.746340049928673,0.7566179498160336
5.746965049928673,0.7569549243272977
5.747590049928673,0.7522372811696456
5.748215049928673,0.7529112301921667
5.748840049928673,0.7532482047034282
5.749465049928673,0.7532482047034286
5.750090049928673,0.7539221537259496
5.750715049928673,0.7609986184624281
5.751340049928674,0.7626834910187329
5.751965049928673,0.7636944145525145
5.752590049928673,0.7640313890637759
5.753215049928674,0.7640313890637755
5.753840049928673,0.7633574400412545
5.754465049928673,0.7620095419962107
5.755090049928674,0.7583028223723448
5.755715049928673,0.7623465165074715
5.756340049928673,0.7616725674849498
5.756965049928674,0.7620095419962111
5.757590049928673,0.7623465165074715
5.758215049928674,0.7623465165074708
5.758840049928673,0.760661643951168
5.759465049928673,0.7552700517709934
5.760090049928674,0.7545961027484717
5.760715049928673,0.7545961027484717
5.761340049928673,0.7542591282372109
5.761965049928673,0.7532482047034291
5.762590049928673,0.7529112301921673
5.763215049928673,0.7586397968836021
5.763840049928673,0.7545961027484753
5.764465049928673,0.7525742556809065
5.765090049928673,0.7532482047034282
5.765715049928673,0.7532482047034282
5.766340049928673,0.7532482047034282
5.766965049928674,0.7562809753047784
5.767590049928673,0.7616725674849474
5.768215049928673,0.7633574400412542
5.768840049928674,0.7640313890637759
5.769465049928673,0.7640313890637759
5.770090049928673,0.7640313890637759
5.770715049928674,0.7633574400412511
5.771340049928673,0.7599876949286455
5.771965049928673,0.7603246694399064
5.772590049928674,0.7620095419962107
5.773215049928673,0.7620095419962107
5.773840049928674,0.7620095419962108
5.774465049928673,0.7623465165074714
5.775090049928673,0.7620095419962107
5.775715049928674,0.7583028223723395
5.776340049928673,0.7545961027484733
5.776965049928673,0.7545961027484717
5.777590049928673,0.7545961027484717
5.778215049928673,0.75392215372595
5.778840049928673,0.7532482047034282
5.779465049928673,0.7545961027484704
5.780090049928673,0.7583028223723411
5.780715049928673,0.7525742556809066
5.781340049928673,0.7529112301921672
5.781965049928673,0.7532482047034282
5.782590049928674,0.7532482047034283
5.783215049928673,0.7535851792146889
5.783840049928673,0.7593137459061238
5.784465049928674,0.7620095419962115
5.785090049928673,0.7636944145525142
5.785715049928673,0.763694414552515
5.786340049928674,0.7640313890637755
5.786965049928673,0.763694414552515
5.787590049928673,0.7633574400412542
5.788215049928674,0.7583028223723443
5.788840049928673,0.7616725674849498
5.789465049928674,0.7616725674849499
5.790090049928673,0.7620095419962106
5.790715049928673,0.7623465165074715
5.791340049928674,0.7623465165074709
5.791965049928673,0.7609986184624288
5.792590049928673,0.7545961027484717
5.793215049928673,0.7545961027484717
5.793840049928673,0.7545961027484717
5.794465049928673,0.7545961027484717
5.795090049928673,0.7532482047034295
5.795715049928673,0.7525742556809065
5.796340049928673,0.7569549243272976
5.796965049928673,0.756617949816037
5.797590049928673,0.7522372811696456
5.798215049928674,0.7529112301921674
5.798840049928673,0.7532482047034281
5.799465049928673,0.7532482047034282
5.800090049928674,0.7542591282372141
5.800715049928673,0.7613355929736857
5.801340049928673,0.7623465165074715
5.801965049928674,0.763694414552515
5.802590049928673,0.763694414552515
5.803215049928673,0.7640313890637759
5.803840049928674,0.7633574400412529
5.804465049928673,0.7620095419962107
5.805090049928674,0.758302822372343
5.805715049928673,0.7623465165074697
5.806340049928673,0.7616725674849498
5.806965049928674,0.7623465165074715
5.807590049928673,0.7623465165074715
5.808215049928673,0.7623465165074715
5.808840049928673,0.7586397968836054
5.809465049928673,0.7545961027484717
5.810090049928673,0.7542591282372109
5.810715049928673,0.7545961027484713
5.811340049928673,0.7542591282372109
5.811965049928673,0.7532482047034281
5.812590049928673,0.7529112301921674
5.813215049928673,0.7586397968836021
5.813840049928674,0.7545961027484708
5.814465049928673,0.7525742556809074
5.815090049928673,0.7532482047034282
5.815715049928674,0.7532482047034282
5.816340049928673,0.7532482047034282
5.816965049928673,0.7569549243272977
5.817590049928674,0.7620095419962116
5.818215049928673,0.7630204655299933
5.818840049928673,0.7640313890637759
5.819465049928674,0.7640313890637759
5.820090049928673,0.7640313890637759
5.820715049928674,0.7633574400412526
5.821340049928673,0.759987694928647
5.821965049928673,0.7603246694399064
5.822590049928674,0.7620095419962107
5.823215049928673,0.7620095419962107
5.823840049928673,0.7623465165074715
5.824465049928673,0.7623465165074715
5.825090049928673,0.7616725674849498
5.825715049928673,0.7566179498160369
5.826340049928673,0.7545961027484736
5.826965049928673,0.7545961027484717
5.827590049928673,0.7545961027484716
5.828215049928673,0.754259128237211
5.828840049928673,0.7532482047034282
5.829465049928674,0.7549330772597341
5.830090049928673,0.7583028223723396
5.830715049928673,0.7525742556809065
5.831340049928674,0.7525742556809069
5.831965049928673,0.7532482047034279
5.832590049928673,0.7532482047034282
5.833215049928674,0.7535851792146946
5.833840049928673,0.7596507204173847
5.834465049928673,0.7620095419962107
5.835090049928674,0.763694414552515
5.835715049928673,0.763694414552515
5.836340049928674,0.7640313890637758
5.836965049928673,0.7636944145525151
5.837590049928673,0.7633574400412542
5.838215049928674,0.7583028223723428
5.838840049928673,0.7620095419962091
5.839465049928673,0.7616725674849498
5.840090049928673,0.7620095419962104
5.840715049928673,0.7626834910187325
5.841340049928673,0.7626834910187325
5.841965049928673,0.7613355929736901
5.842590049928673,0.7552700517709934
5.843215049928673,0.7545961027484717
5.843840049928673,0.7545961027484717
5.844465049928673,0.7545961027484717
5.845090049928674,0.7539221537259496
5.845715049928673,0.7532482047034286
5.846340049928673,0.7572918988385586
5.846965049928674,0.756280975304774
5.847590049928673,0.7519003066583868
5.848215049928673,0.7529112301921673
5.848840049928674,0.7532482047034282
5.849465049928673,0.7532482047034282
5.850090049928673,0.7545961027484717
5.850715049928674,0.7616725674849507
5.851340049928673,0.7626834910187325
5.851965049928674,0.7640313890637758
5.852590049928673,0.7636944145525151
5.853215049928673,0.7643683635750368
5.853840049928674,0.7636944145525142
5.854465049928673,0.7620095419962115
5.855090049928673,0.7586397968836021
5.855715049928673,0.7623465165074682
5.856340049928673,0.7620095419962107
5.856965049928673,0.7623465165074715
5.857590049928673,0.7623465165074715
5.858215049928673,0.7623465165074715
5.858840049928673,0.758976771394861
5.859465049928673,0.7545961027484737
5.860090049928673,0.7545961027484717
5.860715049928674,0.7545961027484716
5.861340049928673,0.754259128237211
5.861965049928673,0.753585179214689
5.862590049928674,0.7529112301921699
5.863215049928673,0.7586397968835995
5.863840049928673,0.7545961027484717
5.864465049928674,0.7525742556809072
5.865090049928673,0.7532482047034282
5.865715049928673,0.7532482047034282
5.866340049928674,0.7532482047034319
5.866965049928673,0.7572918988385586
5.867590049928674,0.7616725674849506
5.868215049928673,0.7633574400412534
5.868840049928673,0.763694414552515
5.869465049928674,0.7636944145525151
5.870090049928673,0.7640313890637758
5.870715049928673,0.7633574400412542
5.871340049928673,0.759650720417388
5.871965049928673,0.7606616439511672
5.872590049928673,0.7620095419962107
5.873215049928673,0.7616725674849502
5.873840049928673,0.7623465165074715
5.874465049928673,0.7623465165074714
5.875090049928673,0.7620095419962108
5.875715049928673,0.7569549243272977
5.876340049928674,0.7545961027484717
5.876965049928673,0.7545961027484717
5.877590049928673,0.7545961027484717
5.878215049928674,0.7542591282372104
5.878840049928673,0.7532482047034287
5.879465049928673,0.7552700517709934
5.880090049928674,0.7579658478610755
5.880715049928673,0.7525742556809065
5.881340049928673,0.7529112301921673
5.881965049928674,0.7529112301921677
5.882590049928673,0.7532482047034282
5.883215049928674,0.7535851792146919
5.883840049928673,0.7599876949286426
5.884465049928673,0.7623465165074715
5.885090049928674,0.7636944145525151
5.885715049928673,0.7640313890637758
5.886340049928673,0.7643683635750368
5.886965049928673,0.7636944145525156
5.887590049928673,0.7633574400412542
5.888215049928673,0.7583028223723411
5.888840049928673,0.7620095419962074
5.889465049928673,0.7616725674849498
5.890090049928673,0.7620095419962108
5.890715049928673,0.7623465165074714
5.891340049928673,0.7623465165074715
5.891965049928674,0.7609986184624253
5.892590049928673,0.7549330772597354
5.893215049928673,0.7545961027484717
5.893840049928674,0.7545961027484717
5.894465049928673,0.7545961027484717
5.895090049928673,0.75392215372595
5.895715049928674,0.752911230192171
5.896340049928673,0.7569549243272977
5.896965049928673,0.756280975304776
5.897590049928674,0.7522372811696463
5.898215049928673,0.7529112301921673
5.898840049928674,0.7532482047034282
5.899465049928673,0.7532482047034282
5.900090049928673,0.7545961027484717
5.900715049928674,0.7616725674849503
5.901340049928673,0.762683491018732
5.901965049928673,0.763694414552515
5.902590049928673,0.763694414552515
5.903215049928673,0.7640313890637759
5.903840049928673,0.7633574400412542
5.904465049928673,0.7616725674849514
5.905090049928673,0.7586397968836021
5.905715049928673,0.7623465165074712
5.906340049928673,0.7616725674849502
5.906965049928673,0.7620095419962107
5.907590049928674,0.7623465165074715
5.908215049928673,0.7623465165074715
5.908840049928673,0.7593137459061238
5.909465049928674,0.7545961027484716
5.910090049928673,0.754259128237211
5.910715049928673,0.7545961027484717
5.911340049928674,0.75425912823721
5.911965049928673,0.7532482047034282
5.912590049928673,0.75392215372595
5.913215049928674,0.7593137459061177
5.913840049928673,0.7525742556809065
5.914465049928674,0.7525742556809069
5.915090049928673,0.7532482047034279
5.915715049928673,0.7532482047034282
5.916340049928674,0.7535851792146907
5.916965049928673,0.757291898838557
5.917590049928673,0.7620095419962107
5.918215049928673,0.7636944145525134
5.918840049928673,0.763694414552515
5.919465049928673,0.763694414552515
5.920090049928673,0.7640313890637755
5.920715049928673,0.7633574400412542
5.921340049928673,0.7596507204173851
5.921965049928673,0.7606616439511668
5.922590049928673,0.7616725674849498
5.923215049928674,0.7620095419962107
5.923840049928673,0.7620095419962107
5.924465049928673,0.7623465165074715
5.925090049928674,0.7620095419962092
5.925715049928673,0.7586397968836036
5.926340049928673,0.7549330772597326
5.926965049928674,0.7545961027484717
5.927590049928673,0.7545961027484717
5.928215049928673,0.75392215372595
5.928840049928674,0.7529112301921694
5.929465049928673,0.7552700517709934
5.930090049928674,0.7586397968835992
5.930715049928673,0.7522372811696485
5.931340049928673,0.7529112301921673
5.931965049928674,0.7532482047034282
