#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D361
#Date Time: 2023-05-05 13:37:05.310
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V)
5.772321428571429,1.773607024801329
5.772946428571428,1.778661642470237
5.773571428571429,1.777987693447715
5.774196428571429,1.778998616981498
5.774821428571428,1.779335591492759
5.775446428571429,1.779335591492759
5.776071428571429,1.77967256600402
5.776696428571428,1.77967256600402
5.777321428571429,1.77967256600402
5.777946428571428,1.77967256600402
5.778571428571428,1.78000954051528
5.779196428571428,1.780346515026541
5.779821428571428,1.780683489537802
5.780446428571429,1.78775995427428
5.781071428571428,1.781020464049069
5.781696428571428,1.778998616981498
5.782321428571429,1.77967256600402
5.782946428571428,1.78000954051528
5.783571428571428,1.77967256600402
5.784196428571429,1.779335591492759
5.784821428571428,1.779335591492759
5.785446428571428,1.77967256600402
5.786071428571429,1.779335591492759
5.786696428571428,1.779335591492759
5.787321428571429,1.778998616981498
5.787946428571429,1.778998616981495
5.788571428571428,1.77596584638015
5.789196428571429,1.77596584638015
5.789821428571429,1.778324667958976
5.790446428571428,1.778324667958976
5.791071428571429,1.778998616981498
5.791696428571429,1.77967256600402
5.792321428571428,1.77967256600402
5.792946428571429,1.78000954051528
5.793571428571428,1.77967256600402
5.794196428571428,1.77967256600402
5.794821428571428,1.77967256600402
5.795446428571428,1.780346515026541
5.796071428571429,1.78000954051528
5.796696428571428,1.782368362094104
5.797321428571428,1.787422979763019
5.797946428571429,1.778324667958976
5.798571428571428,1.779335591492758
5.799196428571428,1.77967256600402
5.799821428571429,1.77967256600402
5.800446428571428,1.77967256600402
5.801071428571428,1.778998616981498
5.801696428571429,1.779335591492759
5.802321428571428,1.779335591492759
5.802946428571429,1.779335591492759
5.803571428571429,1.778998616981498
5.804196428571428,1.779335591492759
5.804821428571429,1.778998616981498
5.805446428571429,1.773943999312589
5.806071428571428,1.778324667958976
5.806696428571429,1.777650718936455
5.807321428571429,1.778661642470238
5.807946428571428,1.779335591492759
5.808571428571429,1.77967256600402
5.809196428571428,1.78000954051528
5.809821428571428,1.77967256600402
5.810446428571428,1.77967256600402
5.811071428571428,1.78000954051528
5.811696428571429,1.780346515026541
5.812321428571428,1.780346515026541
5.812946428571428,1.780346515026541
5.813571428571429,1.785064158184194
5.814196428571428,1.784390209161672
5.814821428571428,1.778661642470237
5.815446428571429,1.77967256600402
5.816071428571428,1.78000954051528
5.816696428571428,1.77967256600402
5.817321428571429,1.779335591492759
5.817946428571428,1.779335591492759
5.818571428571429,1.779335591492759
5.819196428571429,1.779335591492759
5.819821428571428,1.779335591492759
5.820446428571429,1.778998616981498
5.821071428571429,1.778998616981497
5.821696428571428,1.778324667958976
5.822321428571429,1.773607024801326
5.822946428571429,1.778661642470236
5.823571428571428,1.777987693447715
5.824196428571429,1.778998616981498
5.824821428571428,1.779672566004019
5.825446428571428,1.77967256600402
5.826071428571428,1.78000954051528
5.826696428571428,1.77967256600402
5.827321428571429,1.77967256600402
5.827946428571428,1.77967256600402
5.828571428571428,1.78000954051528
5.829196428571429,1.780346515026541
5.829821428571428,1.780346515026541
5.830446428571428,1.78775995427428
5.831071428571429,1.781020464049062
5.831696428571428,1.778998616981499
5.832321428571428,1.77967256600402
5.832946428571429,1.78000954051528
5.833571428571428,1.77967256600402
5.834196428571429,1.778998616981498
5.834821428571429,1.779335591492759
5.835446428571428,1.779335591492759
5.836071428571429,1.779335591492759
5.836696428571429,1.779335591492758
5.837321428571428,1.778998616981498
5.837946428571429,1.779335591492757
5.838571428571429,1.77596584638015
5.839196428571428,1.776302820891411
5.839821428571429,1.777650718936455
5.840446428571428,1.778324667958976
5.841071428571428,1.779335591492759
5.841696428571428,1.779672566004019
5.842321428571428,1.77967256600402
5.842946428571429,1.77967256600402
5.843571428571428,1.77967256600402
5.844196428571428,1.78000954051528
5.844821428571429,1.77967256600402
5.845446428571428,1.780346515026541
5.846071428571428,1.78000954051528
5.846696428571429,1.782368362094109
5.847321428571428,1.787422979763017
5.847946428571428,1.123583192579118
5.848571428571429,0.8819724680050783
5.849196428571428,0.882309442516339
5.849821428571429,0.8819724680050782
5.850446428571429,0.8819724680050779
5.851071428571428,0.8816354934938174
5.851696428571429,0.8819724680050782
5.852321428571429,0.8819724680050782
5.852946428571428,0.8819724680050782
5.853571428571429,0.8816354934938174
5.854196428571429,0.8816354934938174
5.854821428571428,0.8816354934938174
5.855446428571429,0.8786027228924708
5.856071428571428,0.8809615444712945
5.856696428571428,0.8806245699600348
5.857321428571428,0.8812985189825558
5.857946428571428,0.8816354934938173
5.858571428571429,0.8819724680050782
5.859196428571428,0.8823094425163388
5.859821428571428,0.8823094425163391
5.860446428571429,0.8823094425163391
5.861071428571428,0.8823094425163391
5.861696428571428,0.8823094425163391
5.862321428571429,0.8826464170275999
5.862946428571428,0.8826464170275999
5.863571428571428,0.8856791876289477
5.864196428571429,0.885342213117685
5.864821428571428,0.8812985189825584
5.865446428571429,0.8819724680050782
5.866071428571429,0.8823094425163391
5.866696428571428,0.8823094425163391
5.867321428571429,0.8819724680050782
5.867946428571429,0.8816354934938178
5.868571428571428,0.8819724680050782
5.869196428571429,0.8819724680050782
5.869821428571429,0.8819724680050779
5.870446428571428,0.8816354934938174
5.871071428571429,0.8816354934938173
5.871696428571428,0.8812985189825566
5.872321428571428,0.877591799358687
5.872946428571428,0.8812985189825532
5.873571428571428,0.8809615444712957
5.874196428571429,0.8816354934938174
5.874821428571428,0.8819724680050779
5.875446428571428,0.8819724680050782
5.876071428571429,0.8823094425163391
5.876696428571428,0.8819724680050786
5.877321428571428,0.8823094425163391
5.877946428571429,0.8823094425163391
5.878571428571428,0.8823094425163391
5.879196428571428,0.8826464170275999
5.879821428571429,0.882646417027602
5.880446428571428,0.8873640601852499
5.881071428571429,0.8826464170275999
5.881696428571429,0.8816354934938178
5.882321428571428,0.8819724680050782
5.882946428571429,0.8823094425163391
5.883571428571429,0.8819724680050782
5.884196428571428,0.8819724680050782
5.884821428571429,0.8819724680050782
5.885446428571429,0.8819724680050782
5.886071428571428,0.8819724680050782
5.886696428571429,0.8819724680050781
5.887321428571428,0.8816354934938175
5.887946428571428,0.8816354934938174
5.888571428571428,0.8799506209375146
5.889196428571428,0.8792766719149917
5.889821428571429,0.8809615444712956
5.890446428571428,0.8809615444712956
5.891071428571428,0.8816354934938174
5.891696428571429,0.8819724680050782
5.892321428571428,0.8819724680050782
5.892946428571428,0.8823094425163391
5.893571428571429,0.8819724680050782
5.894196428571428,0.8819724680050782
5.894821428571428,0.8823094425163391
5.895446428571429,0.8826464170275998
5.896071428571428,0.8823094425163392
5.896696428571429,0.8839943150726435
5.897321428571429,0.8873640601852465
5.897946428571428,0.8812985189825565
5.898571428571429,0.8819724680050782
5.899196428571429,0.8823094425163391
5.899821428571428,0.8823094425163391
5.900446428571429,0.8819724680050781
5.901071428571429,0.8816354934938178
5.901696428571428,0.8819724680050782
5.902321428571429,0.8819724680050781
5.902946428571428,0.8816354934938175
5.903571428571428,0.8816354934938174
5.904196428571428,0.8816354934938174
5.904821428571428,0.8816354934938174
5.905446428571429,0.8779287738699478
5.906071428571428,0.8809615444712928
5.906696428571428,0.8806245699600348
5.907321428571429,0.8812985189825565
5.907946428571428,0.8816354934938171
5.908571428571428,0.8819724680050782
5.909196428571429,0.882309442516339
5.909821428571428,0.8819724680050783
5.910446428571428,0.8823094425163391
5.911071428571429,0.8823094425163391
5.911696428571428,0.8823094425163391
5.912321428571429,0.8826464170275999
5.912946428571429,0.8823094425163422
5.913571428571428,0.8856791876289477
5.914196428571429,0.885005238606426
5.914821428571429,0.8812985189825572
5.915446428571428,0.8819724680050782
5.916071428571429,0.882309442516339
5.916696428571428,0.8819724680050783
5.917321428571428,0.8819724680050782
5.917946428571429,0.8816354934938175
5.918571428571428,0.8819724680050781
5.919196428571428,0.8816354934938174
5.919821428571429,0.8819724680050781
5.920446428571428,0.8816354934938175
5.921071428571429,0.8816354934938174
5.921696428571428,0.8812985189825568
5.922321428571428,0.877591799358687
5.922946428571429,0.8812985189825565
5.923571428571428,0.8806245699600355
5.924196428571428,0.8816354934938174
5.924821428571429,0.8819724680050782
5.925446428571428,0.8819724680050782
5.926071428571428,0.8823094425163391
5.926696428571429,0.8823094425163391
5.927321428571428,0.8823094425163391
5.927946428571429,0.8823094425163391
5.928571428571429,0.8826464170275999
5.929196428571428,0.8826464170275999
5.929821428571429,0.8826464170275999
5.930446428571429,0.8873640601852484
5.931071428571428,0.8833203660501217
5.931696428571429,0.881298518982557
5.932321428571428,0.8823094425163387
5.932946428571428,0.8823094425163391
5.933571428571429,0.8819724680050782
5.934196428571428,0.8819724680050782
5.934821428571428,0.8819724680050782
5.935446428571429,0.8819724680050782
5.936071428571428,0.8819724680050782
5.936696428571429,0.8819724680050782
5.937321428571428,0.8816354934938178
5.937946428571428,0.8819724680050782
5.938571428571429,0.8796136464262522
5.939196428571428,0.8792766719149917
5.939821428571428,0.8809615444712956
5.940446428571429,0.8812985189825566
5.941071428571428,0.8816354934938173
5.941696428571428,0.8819724680050782
5.942321428571429,0.8823094425163391
5.942946428571428,0.8823094425163391
5.943571428571429,0.8826464170275999
5.944196428571429,0.8823094425163391
5.944821428571428,0.8823094425163391
5.945446428571429,0.8826464170275999
5.946071428571429,0.8826464170276012
5.946696428571428,0.8839943150726435
5.947321428571429,0.8873640601852492
5.947946428571428,0.8809615444712985
5.948571428571428,0.8819724680050782
5.949196428571429,0.8823094425163391
5.949821428571428,0.8823094425163391
5.950446428571428,0.8819724680050782
5.951071428571429,0.8816354934938175
5.951696428571428,0.8819724680050781
5.952321428571429,0.8819724680050782
5.952946428571428,0.8819724680050782
5.953571428571428,0.8816354934938174
5.954196428571429,0.8816354934938174
5.954821428571428,0.8816354934938174
5.955446428571428,0.8782657483812087
5.956071428571429,0.8809615444712956
5.956696428571428,0.8809615444712956
5.957321428571428,0.8812985189825565
5.957946428571429,0.8816354934938175
5.958571428571428,0.8819724680050781
5.959196428571429,0.8823094425163391
5.959821428571429,0.8823094425163391
5.960446428571428,0.8823094425163391
5.961071428571429,0.8823094425163391
5.961696428571429,0.8823094425163395
5.962321428571428,0.8826464170275999
5.962946428571429,0.8826464170276013
5.963571428571428,0.8856791876289464
5.964196428571428,0.8853422131176869
5.964821428571429,0.8812985189825568
5.965446428571428,0.8819724680050779
5.966071428571428,0.8826464170275999
5.966696428571429,0.8819724680050782
5.967321428571428,0.8819724680050782
5.967946428571429,0.8816354934938174
5.968571428571428,0.8819724680050779
5.969196428571428,0.8819724680050782
5.969821428571429,0.8819724680050782
5.970446428571428,0.8816354934938178
5.971071428571428,0.8819724680050782
5.971696428571429,0.8812985189825548
5.972321428571428,0.8775917993586887
5.972946428571428,0.8816354934938174
5.973571428571429,0.8809615444712959
5.974196428571428,0.8816354934938171
5.974821428571429,0.8816354934938174
5.975446428571429,0.8819724680050786
5.976071428571428,0.8823094425163391
5.976696428571429,0.8819724680050782
5.977321428571429,0.8823094425163391
5.977946428571428,0.8823094425163391
5.978571428571429,0.8826464170275999
5.979196428571428,0.8826464170275999
5.979821428571428,0.8826464170275999
5.980446428571429,0.88736406018525
5.981071428571428,0.8829833915388628
5.981696428571428,0.8812985189825565
5.982321428571429,0.8823094425163391
5.982946428571428,0.8823094425163391
5.983571428571429,0.8819724680050782
5.984196428571428,0.8819724680050782
5.984821428571428,0.8819724680050782
5.985446428571429,0.8819724680050782
5.986071428571428,0.8819724680050782
5.986696428571428,0.8816354934938174
5.987321428571429,0.8816354934938174
5.987946428571428,0.8816354934938174
5.988571428571428,0.8799506209375131
5.989196428571429,0.8796136464262528
5.989821428571428,0.8809615444712949
5.990446428571429,0.8809615444712956
5.991071428571429,0.8816354934938178
5.991696428571428,0.8819724680050782
5.992321428571429,0.8823094425163391
5.992946428571429,0.8823094425163391
5.993571428571428,0.8823094425163391
5.994196428571429,0.8823094425163391
5.994821428571428,0.8823094425163391
5.995446428571428,0.8826464170275999
5.996071428571429,0.8823094425163398
5.996696428571428,0.8836573405613819
5.997321428571428,0.887364060185252
5.997946428571429,0.8812985189825566
5.998571428571428,0.8816354934938173
5.999196428571429,0.8819724680050782
5.999821428571428,0.07694036060360654
6.000446428571428,-0.002922598565950421
6.001071428571429,-0.003259573077211285
6.001696428571428,-0.002922598565950728
6.002321428571428,-0.002922598565950421
6.002946428571429,-0.002922598565950574
6.003571428571428,-0.003259573077211132
6.004196428571428,-0.003259573077211285
6.004821428571429,-0.003259573077212971
6.005446428571428,-0.006966292701079102
6.006071428571429,-0.003933522099733014
6.006696428571429,-0.003933522099732707
6.007321428571428,-0.003596547588472149
6.007946428571429,-0.003259573077211285
6.008571428571429,-0.002922598565950421
6.009196428571428,-0.002922598565950421
6.009821428571429,-0.002922598565950268
6.010446428571428,-0.002585624054689711
6.011071428571428,-0.002585624054689557
6.011696428571429,-0.002585624054689404
6.012321428571428,-0.002248649543428847
6.012946428571428,-0.002585624054689557
6.013571428571429,0.0007841210579190819
6.014196428571428,0.0007841210579190819
6.014821428571429,-0.003596547588472149
6.015446428571428,-0.002922598565951034
6.016071428571428,-0.002585624054689557
6.016696428571429,-0.002922598565950421
6.017321428571428,-0.002922598565950421
6.017946428571428,-0.003259573077211285
6.018571428571429,-0.002922598565950421
6.019196428571428,-0.002922598565950421
6.019821428571428,-0.002922598565950421
6.020446428571429,-0.003259573077211285
6.021071428571428,-0.003259573077211285
6.021696428571429,-0.003596547588472149
6.022321428571429,-0.007303267212337975
6.022946428571428,-0.003259573077211285
6.023571428571429,-0.004270496610993877
6.024196428571429,-0.003596547588471842
6.024821428571428,-0.003259573077211285
6.025446428571429,-0.002922598565950421
6.026071428571428,-0.002922598565950421
6.026696428571428,-0.002922598565950421
6.027321428571429,-0.002922598565950421
6.027946428571428,-0.002922598565950421
6.028571428571428,-0.002585624054689557
6.029196428571429,-0.002585624054689404
6.029821428571428,-0.002248649543428847
6.030446428571429,0.002468993614223401
6.031071428571428,-0.001911675032163846
6.031696428571428,-0.003596547588472149
6.032321428571429,-0.002585624054689557
6.032946428571428,-0.002248649543429
6.033571428571428,-0.002922598565950421
6.034196428571429,-0.003259573077211285
6.034821428571428,-0.003259573077211285
6.035446428571428,-0.002922598565950421
6.036071428571429,-0.003259573077211285
6.036696428571428,-0.003259573077211285
6.037321428571429,-0.003259573077211285
6.037946428571429,-0.003259573077213124
6.038571428571428,-0.005281420144776469
6.039196428571429,-0.005955369167298196
6.039821428571429,-0.003933522099733014
6.040446428571428,-0.003933522099733014
6.041071428571429,-0.003259573077211132
6.041696428571428,-0.002922598565950574
6.042321428571428,-0.002922598565950421
6.042946428571429,-0.002585624054689711
6.043571428571428,-0.002922598565950268
6.044196428571428,-0.002922598565950421
6.044821428571429,-0.002922598565950268
6.045446428571428,-0.002585624054689711
6.046071428571429,-0.002585624054689557
6.046696428571428,-0.001237726009647328
6.047321428571428,0.002468993614223401
6.047946428571429,-0.003259573077211285
6.048571428571428,-0.002922598565950728
6.049196428571428,-0.002585624054689557
6.049821428571429,-0.002585624054689711
6.050446428571428,-0.002922598565950268
6.051071428571428,-0.003259573077211285
6.051696428571429,-0.002922598565950421
6.052321428571428,-0.002922598565950421
6.052946428571429,-0.002922598565950421
6.053571428571429,-0.002922598565950421
6.054196428571428,-0.002922598565950421
6.054821428571429,-0.003259573077211285
6.055446428571429,-0.00696629270107803
6.056071428571428,-0.003933522099733014
6.056696428571429,-0.00393352209973286
6.057321428571428,-0.003596547588472302
6.057946428571428,-0.003259573077211285
6.058571428571429,-0.002922598565950268
6.059196428571428,-0.002585624054689711
6.059821428571428,-0.002585624054689557
6.060446428571429,-0.002585624054689557
6.061071428571428,-0.002585624054689557
6.061696428571429,-0.002585624054689557
6.062321428571428,-0.002248649543429
6.062946428571428,-0.002248649543428694
6.063571428571429,0.0007841210579190819
6.064196428571428,0.0007841210579190819
6.064821428571428,-0.003933522099733014
6.065446428571429,-0.002922598565950268
6.066071428571428,-0.002585624054689711
6.066696428571428,-0.002922598565950421
6.067321428571429,-0.002922598565950421
6.067946428571428,-0.002922598565950421
6.068571428571429,-0.002922598565950421
6.069196428571429,-0.002922598565950421
6.069821428571428,-0.002922598565950421
6.070446428571429,-0.003259573077211285
6.071071428571429,-0.003259573077211592
6.071696428571428,-0.003596547588472149
6.072321428571429,-0.007303267212339814
6.072946428571428,-0.003259573077213124
6.073571428571428,-0.003933522099733014
6.074196428571429,-0.003596547588471842
6.074821428571428,-0.002922598565950728
6.075446428571428,-0.002922598565950421
6.076071428571429,-0.001911675032168136
6.076696428571428,-0.002585624054689251
6.077321428571429,-0.002585624054689557
6.077946428571428,-0.002585624054689557
6.078571428571428,-0.002585624054689557
6.079196428571429,-0.002248649543428694
6.079821428571428,-0.002248649543428694
6.080446428571428,0.002805968125484265
6.081071428571429,-0.001574700520907732
6.081696428571428,-0.003259573077210519
6.082321428571428,-0.002922598565950421
6.082946428571429,-0.002585624054689711
6.083571428571428,-0.002922598565950268
6.084196428571429,-0.002922598565950421
6.084821428571429,-0.002922598565950421
6.085446428571428,-0.002922598565950421
6.086071428571429,-0.002922598565950421
6.086696428571429,-0.002922598565950728
6.087321428571428,-0.003259573077211285
6.087946428571429,-0.003259573077212204
6.088571428571428,-0.005281420144775549
6.089196428571428,-0.005618394656037333
6.089821428571429,-0.003596547588472302
6.090446428571428,-0.00393352209973286
6.091071428571428,-0.003259573077211285
6.091696428571429,-0.002922598565950268
6.092321428571428,-0.002585624054689711
6.092946428571429,-0.002585624054689557
6.093571428571428,-0.002585624054689557
6.094196428571428,-0.002585624054689557
6.094821428571429,-0.002585624054689557
6.095446428571428,-0.002248649543429
6.096071428571428,-0.002585624054689557
6.096696428571429,-0.0009007514983835522
6.097321428571428,0.002805968125482579
6.097946428571428,-0.003259573077211285
6.098571428571429,-0.002585624054689557
6.099196428571428,-0.002585624054689557
6.099821428571429,-0.002585624054689557
6.100446428571429,-0.002585624054689864
6.101071428571428,-0.002922598565950421
6.101696428571429,-0.002922598565950421
6.102321428571429,-0.002922598565950421
6.102946428571428,-0.002922598565950421
6.103571428571429,-0.003259573077211285
6.104196428571428,-0.003259573077211285
6.104821428571428,-0.003259573077211285
6.105446428571429,-0.006966292701079409
6.106071428571428,-0.003933522099734393
6.106696428571428,-0.003933522099733014
6.107321428571429,-0.003596547588471996
6.107946428571428,-0.003259573077211438
6.108571428571429,-0.002922598565950421
6.109196428571428,-0.002585624054689864
6.109821428571428,-0.002585624054689557
6.110446428571429,-0.002585624054689557
6.111071428571428,-0.002585624054689557
6.111696428571428,-0.002585624054689557
6.112321428571429,-0.002248649543428847
6.112946428571428,-0.002585624054689404
6.113571428571428,0.001121095569179946
6.114196428571429,0.0007841210579169366
6.114821428571428,-0.003933522099730868
6.115446428571429,-0.002922598565950421
6.116071428571429,-0.002585624054689864
6.116696428571428,-0.002922598565950421
6.117321428571429,-0.002922598565950421
6.117946428571429,-0.003259573077210978
6.118571428571428,-0.002922598565950421
6.119196428571429,-0.002922598565950421
6.119821428571428,-0.002922598565950421
6.120446428571428,-0.002922598565950421
6.121071428571429,-0.003259573077211438
6.121696428571428,-0.003596547588471996
6.122321428571428,-0.007303267212341653
6.122946428571429,-0.003259573077211745
6.123571428571428,-0.004270496610993418
6.124196428571429,-0.003259573077211285
6.124821428571428,-0.002922598565950728
6.125446428571428,-0.002922598565950421
6.126071428571429,-0.002585624054689557
6.126696428571428,-0.002922598565950115
6.127321428571428,-0.002585624054689557
6.127946428571429,-0.002585624054689404
6.128571428571428,-0.002248649543428847
6.129196428571428,-0.002248649543428694
6.129821428571429,-0.002248649543426548
6.130446428571428,0.002468993614221256
6.131071428571429,-0.001574700520906966
6.131696428571429,-0.003259573077210672
6.132321428571428,-0.002585624054689557
6.132946428571429,-0.002585624054689557
6.133571428571429,-0.002585624054689864
6.134196428571428,-0.002922598565950421
6.134821428571429,-0.002922598565950421
6.135446428571428,-0.002922598565950421
6.136071428571428,-0.002922598565950421
6.136696428571429,-0.002922598565950574
6.137321428571428,-0.003259573077211132
6.137946428571428,-0.003259573077211285
6.138571428571429,-0.005281420144776622
6.139196428571428,-0.005618394656037179
6.139821428571429,-0.003933522099733014
6.140446428571428,-0.003933522099733014
6.141071428571428,-0.003259573077211285
6.141696428571429,-0.002922598565950421
6.142321428571428,-0.002922598565950421
6.142946428571428,-0.002248649543428694
6.143571428571429,-0.002922598565950421
6.144196428571428,-0.002922598565950421
6.144821428571428,-0.002585624054689557
6.145446428571429,-0.002248649543428847
6.146071428571428,-0.002585624054689404
6.146696428571429,-0.0009007514983852378
6.147321428571429,0.002468993614218191
6.147946428571428,-0.003259573077211285
6.148571428571429,-0.002922598565950421
6.149196428571429,-0.002585624054689557
6.149821428571428,-0.002585624054689557
6.150446428571429,-0.002922598565950574
6.151071428571428,-0.003259573077211132
6.151696428571428,-0.002922598565950421
6.152321428571429,-0.002922598565950574
6.152946428571428,-0.003259573077211132
6.153571428571428,-0.003259573077211285
6.154196428571429,-0.003259573077211285
6.154821428571428,-0.003259573077211285
6.155446428571429,-0.006966292701080788
6.156071428571428,-0.003933522099735772
6.156696428571428,-0.004270496610993877
6.157321428571429,-0.003596547588472149
6.157946428571428,-0.003259573077211592
6.158571428571428,-0.002922598565950421
6.159196428571429,-0.002585624054689557
6.159821428571428,-0.002585624054689557
6.160446428571428,-0.002922598565950421
6.161071428571429,-0.002585624054689557
6.161696428571428,-0.002585624054689557
6.162321428571429,-0.002248649543428694
6.162946428571429,-0.002248649543425935
6.163571428571428,0.0007841210579190819
6.164196428571429,0.001121095569179946
6.164821428571429,-0.003596547588470923
6.165446428571428,-0.002248649543428694
6.166071428571429,-0.002248649543429
6.166696428571428,-0.002922598565950115
6.167321428571428,-0.002922598565950421
6.167946428571429,-0.002922598565950421
6.168571428571428,-0.002922598565950421
6.169196428571428,-0.002922598565950421
6.169821428571429,-0.002922598565950574
6.170446428571428,-0.003259573077211132
6.171071428571429,-0.002922598565950421
6.171696428571428,-0.003933522099732094
6.172321428571428,-0.007303267212341653
6.172946428571429,-0.003259573077211285
6.173571428571428,-0.0039335220997324
6.174196428571428,-0.003259573077211285
6.174821428571429,-0.002922598565950421
6.175446428571428,-0.002922598565950421
6.176071428571428,-0.002585624054689557
6.176696428571429,-0.002585624054689557
6.177321428571428,-0.002585624054689557
6.177946428571429,-0.002585624054689557
6.178571428571429,-0.002248649543428694
6.179196428571428,-0.002248649543428694
6.179821428571429,-0.002248649543428694
6.180446428571429,0.002805968125480281
6.181071428571428,-0.001574700520906966
6.181696428571429,-0.003596547588471689
6.182321428571428,-0.002585624054690017
6.182946428571428,-0.002585624054689557
6.183571428571429,-0.002922598565950421
6.184196428571428,-0.002922598565950421
6.184821428571428,-0.002922598565950421
6.185446428571429,-0.002922598565950421
6.186071428571428,-0.002922598565950421
6.186696428571429,-0.002922598565950421
6.187321428571428,-0.002922598565950421
6.187946428571428,-0.002922598565950421
6.188571428571429,-0.005281420144776469
6.189196428571428,-0.005618394656037026
6.189821428571428,-0.003933522099733014
6.190446428571429,-0.003933522099732707
6.191071428571428,-0.003259573077211592
6.191696428571428,-0.002922598565950421
6.192321428571429,-0.002922598565950268
6.192946428571428,-0.002585624054689711
6.193571428571429,-0.002922598565950421
6.194196428571429,-0.002585624054689557
6.194821428571428,-0.002585624054689557
6.195446428571429,-0.002248649543428694
6.196071428571429,-0.002585624054688025
6.196696428571428,-0.0009007514983852378
6.197321428571429,0.002805968125481353
6.197946428571428,-0.003596547588469237
6.198571428571428,-0.002922598565950421
6.199196428571429,-0.002248649543428694
6.199821428571428,-0.002248649543428694
6.200446428571428,-0.002922598565950421
6.201071428571429,-0.002585624054689404
6.201696428571428,-0.002248649543428847
6.202321428571429,-0.002922598565950421
6.202946428571428,-0.002922598565950421
6.203571428571428,-0.002585624054689557
6.204196428571429,-0.003259573077211285
6.204821428571428,-0.003259573077211285
6.205446428571428,-0.006966292701080788
6.206071428571429,-0.003596547588472149
6.206696428571428,-0.003596547588472149
6.207321428571428,-0.003596547588472149
6.207946428571429,-0.003259573077210825
6.208571428571428,-0.002248649543429153
6.209196428571429,-0.002585624054689557
6.209821428571429,-0.002585624054689557
6.210446428571428,-0.002585624054689557
6.211071428571429,-0.002585624054689557
6.211696428571429,-0.002585624054689251
6.212321428571428,-0.002248649543428694
6.212946428571429,-0.001911675032166297
6.213571428571428,0.001458070080439277
6.214196428571428,0.001121095569179946
6.214821428571429,-0.003933522099732554
6.215446428571428,-0.002922598565950881
6.216071428571428,-0.002248649543428694
6.216696428571429,-0.002585624054689711
6.217321428571428,-0.002922598565950268
6.217946428571429,-0.003259573077211285
6.218571428571428,-0.002922598565950728
6.219196428571428,-0.002585624054689557
6.219821428571429,-0.002922598565950421
6.220446428571428,-0.003259573077210978
6.221071428571428,-0.002922598565950421
6.221696428571429,-0.003596547588473835
6.222321428571428,-0.007303267212339967
6.222946428571428,-0.003259573077211285
6.223571428571429,-0.004270496610993418
6.224196428571428,-0.003259573077211745
6.224821428571429,-0.002922598565950421
6.225446428571429,-0.002922598565950115
6.226071428571428,-0.002585624054689557
6.226696428571429,-0.002248649543428694
6.227321428571429,-0.002585624054689557
6.227946428571428,-0.002585624054689557
6.228571428571429,-0.002248649543428847
6.229196428571428,-0.002585624054689404
6.229821428571428,-0.001574700520906966
6.230446428571429,0.00280596812548212
6.231071428571428,-0.001911675032165685
6.231696428571428,-0.003596547588472149
6.232321428571429,-0.002585624054689557
6.232946428571428,-0.002585624054689557
6.233571428571429,-0.002922598565950421
6.234196428571428,-0.002922598565950421
6.234821428571428,-0.002922598565950421
6.235446428571429,-0.002922598565950421
6.236071428571428,-0.002922598565950421
6.236696428571428,-0.002922598565950421
6.237321428571429,-0.003259573077211132
6.237946428571428,-0.002922598565950574
6.238571428571428,-0.005281420144776469
6.239196428571429,-0.005618394656036413
6.239821428571428,-0.003596547588473068
6.240446428571429,-0.003933522099733014
6.241071428571429,-0.003259573077210978
6.241696428571428,-0.002922598565950421
6.242321428571429,-0.002585624054689557
6.242946428571429,-0.002585624054689557
6.243571428571428,-0.002585624054689557
6.244196428571429,-0.002585624054689557
6.244821428571428,-0.002585624054689557
6.245446428571428,-0.002248649543428694
6.246071428571429,-0.002585624054688945
6.246696428571428,-0.001237726009646715
6.247321428571428,0.002468993614223401
6.247946428571429,-0.003259573077211132
6.248571428571428,-0.002922598565950574
6.249196428571429,-0.002585624054689557
6.249821428571428,-0.002585624054689557
6.250446428571428,-0.002922598565950421
6.251071428571429,-0.002922598565950421
6.251696428571428,-0.002922598565950421
6.252321428571428,-0.002922598565950421
6.252946428571429,-0.002922598565950574
6.253571428571428,-0.003259573077211132
6.254196428571428,-0.003259573077211285
6.254821428571429,-0.003259573077212817
6.255446428571428,-0.006629318189818392
6.256071428571429,-0.003933522099733014
6.256696428571429,-0.003933522099732707
6.257321428571428,-0.003596547588472149
6.257946428571429,-0.002922598565950421
6.258571428571429,-0.002922598565950115
6.259196428571428,-0.002585624054689557
6.259821428571429,-0.002585624054689557
6.260446428571428,-0.002585624054689557
6.261071428571428,-0.002585624054689557
