#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D361
#Date Time: 2023-05-05 14:17:05.468
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V)
5.985717995169082,0.9992395979238589,-0.0007334150692183095
5.986342995169082,0.9995765724351198,-0.0003972061823265725
5.986967995169081,0.9992395979238589,-0.0007334150692183095
5.987592995169082,0.9989026234125981,-0.0007334150692183095
5.988217995169082,0.9999135469463806,0.0009476293652403759
5.988842995169081,0.9992395979238589,-0.0003972061823265725
5.989467995169082,1.000250521457641,0.00162004713902385
5.990092995169082,0.9989026234125981,-0.001069623956110047
5.990717995169081,0.9985656489013371,-0.0007334150692183095
5.991342995169082,1.002272368525207,0.00498213600794122
5.991967995169082,1.001598419502686,0.008008015989975418
5.992592995169082,1.002609343036467,0.01742186482293549
5.993217995169082,0.9928370822099025,0.003301091573482536
5.993842995169082,0.991489184164859,0.0009476293652406816
5.994467995169082,0.991489184164859,0.001283838252132113
5.995092995169082,0.9908152351423373,-6.099729543483537e-05
5.995717995169081,0.991489184164859,0.0002752115914569017
5.996342995169082,0.9921631331873807,-0.0007334150692183095
5.996967995169082,0.9935110312324242,-6.099729543483537e-05
5.997592995169081,0.9948589292774677,-6.099729543483537e-05
5.998217995169082,0.9985656489013371,-6.099729543483537e-05
5.998842995169081,0.9989026234125977,-0.0007334150692176979
5.999467995169081,0.9992395979238589,-0.0007334150692183095
6.000092995169082,0.008197560305658089,-0.0003972061823265725
6.000717995169081,-0.008651165257369784,-0.008466219467720925
6.001342995169082,-0.004944445633515605,-0.002078250616785258
6.001967995169082,-0.004944445633515605,-0.001742041729893521
6.002592995169081,-0.004270496610993877,-0.001069623956110047
6.003217995169082,-0.003933522099733014,-0.0003972061823265725
6.003842995169082,-0.004607471122254741,-0.001069623956110047
6.004467995169081,-0.004270496610993877,-6.099729543483537e-05
6.005092995169082,-0.004270496610993877,-0.0003972061823265725
6.005717995169082,-0.003933522099733014,0.0002752115914569017
6.006342995169081,-0.003259573077211285,0.0009476293652403759
6.006967995169082,-0.00629234367855906,-0.003086877277460469
6.007592995169082,-0.002585624054688025,0.002292464912809465
6.008217995169082,-0.0009007514983852378,0.004645927121049484
6.008842995169082,0.003142942636745129,0.01137010485888422
6.009467995169082,0.004490840681781536,0.0130511492933319
6.010092995169082,-0.003259573077211285,0.0009476293652403759
6.010717995169082,-0.003259573077211285,0.0009476293652403759
6.011342995169081,-0.003259573077211285,0.0009476293652403759
6.011967995169082,-0.004270496610993877,-0.0007334150692183095
6.012592995169082,-0.004944445633515605,-0.002078250616785258
6.013217995169081,-0.003933522099733014,-0.001069623956110047
6.013842995169082,-0.003596547588472149,-6.099729543483537e-05
6.014467995169081,-0.003596547588472149,-0.0003972061823262667
6.015092995169081,-0.003596547588472149,-0.0003972061823265725
6.015717995169082,-0.004270496610993877,-0.001405832843001784
6.016342995169081,-0.00393352209973332,-0.001069623956110352
6.016967995169082,-0.004607471122254741,-0.002414459503676995
6.017592995169082,-0.007977216234863381,-0.007121383920161314
6.018217995169081,-0.003933522099733014,-0.0007334150692183095
6.018842995169082,-0.004607471122254741,-0.001405832843001784
6.019467995169082,-0.004270496610993877,-0.0007334150692183095
6.020092995169081,-0.004270496610993877,-0.0007334150692183095
6.020717995169082,-0.004607471122254741,-0.001405832843001784
6.021342995169082,-0.003933522099733014,0.0006114204783486388
6.021967995169081,-0.004607471122254741,-0.0007334150692183095
6.022592995169082,-0.003596547588472149,0.0006114204783486388
6.023217995169082,-0.003596547588475214,0.0002752115914529266
6.023842995169082,-0.006966292701080788,-0.004095503938135681
6.024467995169082,-0.0005637769871243739,0.005318344894832958
6.025092995169082,-0.0009007514983788018,0.004982136007951311
6.025717995169082,0.006175713238092904,0.01607702927536854
6.026342995169082,0.001121095569179946,0.007671807103075117
6.026967995169081,-0.003259573077211285,0.0006114204783486388
6.027592995169082,-0.002922598565950421,0.0009476293652403759
6.028217995169082,-0.003259573077211285,0.0002752115914569017
6.028842995169081,-0.004270496610993877,-0.001405832843001784
6.029467995169082,-0.004607471122254741,-0.002078250616785258
6.030092995169081,-0.003933522099733627,-0.001069623956110964
6.030717995169081,-0.004270496610993877,-0.001069623956110047
6.031342995169082,-0.003933522099733014,-0.0007334150692183095
6.031967995169081,-0.005955369167296358,-0.004095503938132623
6.032592995169082,-0.003596547588472149,-0.0003972061823265725
6.033217995169082,-0.001911675032167829,0.002292464912807324
6.033842995169081,-0.005955369167298196,-0.004431712825027417
6.034467995169082,-0.00629234367855906,-0.004767921711919154
6.035092995169082,-0.004270496610993877,-0.001069623956110047
6.035717995169081,-0.004607471122254741,-0.001742041729893521
6.036342995169082,-0.003933522099733014,-0.0003972061823265725
6.036967995169082,-0.004607471122254741,-0.001069623956110047
6.037592995169081,-0.003596547588472149,0.0006114204783486388
6.038217995169082,-0.002922598565950421,0.00162004713902385
6.038842995169082,-0.003259573077210978,0.001283838252132113
6.039467995169082,-0.002922598565950421,0.001283838252132113
6.040092995169082,-0.002922598565950421,0.001283838252132113
6.040717995169082,-0.002585624054689864,0.002292464912807018
6.041342995169082,-0.002922598565950421,0.001956256025915587
6.041967995169082,-0.00022680247586351,0.00632697155550817
6.042592995169081,0.003142942636745129,0.01137010485888422
6.043217995169082,-0.001911675032167829,0.002964882686590798
6.043842995169082,-0.003259573077211285,0.0006114204783486388
6.044467995169081,-0.003259573077211285,0.0009476293652403759
6.045092995169082,-0.003933522099733014,-0.0003972061823265725
6.045717995169081,-0.004607471122254128,-0.001405832843000866
6.046342995169081,-0.004607471122254741,-0.002078250616785258
6.046967995169082,-0.004270496610993877,-0.001405832843001784
6.047592995169081,-0.00393352209973332,-0.0007334150692189211
6.048217995169082,-0.003933522099733014,-0.0007334150692183095
6.048842995169082,-0.007640241723602516,-0.00644896614637784
6.049467995169081,-0.001574700520906966,0.002964882686590798
6.050092995169082,-0.002248649543428694,0.001956256025915587
6.050717995169082,-0.007977216234863381,-0.007457592807053051
6.051342995169081,-0.004944445633515605,-0.002078250616785258
6.051967995169082,-0.004607471122254741,-0.001742041729893521
6.052592995169082,-0.004270496610993877,-0.001069623956110047
6.053217995169081,-0.004270496610993877,-0.0007334150692183095
6.053842995169082,-0.004607471122254741,-0.001069623956110047
6.054467995169082,-0.004270496610992958,-0.0003972061823250436
6.055092995169082,-0.003259573077211285,0.001283838252132113
6.055717995169082,-0.003259573077211285,0.001283838252132113
6.056342995169082,-0.002922598565950421,0.001283838252132419
6.056967995169082,-0.002922598565950421,0.00162004713902385
6.057592995169082,-0.003259573077211285,0.001283838252132113
6.058217995169081,-0.004607471122254741,-0.001069623956110047
6.058842995169082,0.003479917148005993,0.01237873151955944
6.059467995169082,0.004490840681788585,0.01271494040645117
6.060092995169081,-0.003259573077211285,0.0006114204783486388
6.060717995169082,-0.003259573077211285,0.0009476293652403759
6.061342995169081,-0.003259573077211285,0.0009476293652403759
6.061967995169081,-0.004270496610993877,-0.0007334150692183095
6.062592995169082,-0.004944445633515605,-0.002078250616785258
6.063217995169081,-0.004270496610994491,-0.001069623956110964
6.063842995169082,-0.004607471122254741,-0.001405832843001784
6.064467995169082,-0.003933522099733014,-0.0007334150692183095
6.065092995169081,-0.004607471122254741,-0.001742041729893521
6.065717995169082,-0.005955369167298196,-0.004095503938135681
6.066342995169082,-0.001574700520906966,0.002628673799699061
6.066967995169081,-0.003596547588472149,-0.0007334150692183095
6.067592995169082,-0.007977216234863381,-0.007121383920161314
6.068217995169082,-0.003933522099733014,-0.0003972061823265725
6.068842995169081,-0.004944445633515605,-0.002078250616785258
6.069467995169082,-0.004270496610993877,-0.0003972061823265725
6.070092995169082,-0.004607471122254741,-0.001069623956110047
6.070717995169082,-0.004607471122254741,-0.001069623956110047
6.071342995169082,-0.003933522099733014,0.0006114204783486388
6.071967995169082,-0.004607471122253822,-0.0007334150692167806
6.072592995169082,-0.003596547588472149,0.0009476293652403759
6.073217995169082,-0.003596547588472149,0.0006114204783486388
6.073842995169081,-0.007303267212341653,-0.004767921711919154
6.074467995169082,-0.0009007514983852378,0.005318344894832958
6.075092995169082,-0.0009007514983852378,0.004645927121049484
6.075717995169081,0.005501764215571176,0.01540461150158507
6.076342995169082,0.00145807008044081,0.008344224876858592
6.076967995169081,-0.003259573077206995,0.0006114204783556716
6.077592995169081,-0.002922598565950421,0.0009476293652403759
6.078217995169082,-0.003596547588472149,0.0002752115914569017
6.078842995169081,-0.004607471122253822,-0.001069623956108823
6.079467995169082,-0.004944445633515605,-0.002078250616785258
6.080092995169082,-0.004270496610993877,-0.001069623956110047
6.080717995169081,-0.004270496610993877,-0.001069623956110047
6.081342995169082,-0.003933522099733014,-0.0007334150692183095
6.081967995169082,-0.005955369167298196,-0.003759295051243943
6.082592995169081,-0.003933522099733014,-0.0007334150692183095
6.083217995169082,-0.001911675032167829,0.002292464912807324
6.083842995169082,-0.005618394656037333,-0.003759295051243943
6.084467995169081,-0.006629318189819924,-0.004767921711919154
6.085092995169082,-0.004270496610993877,-0.0007334150692183095
6.085717995169082,-0.004944445633514992,-0.001405832843000866
6.086342995169082,-0.004270496610993877,-0.0003972061823265725
6.086967995169082,-0.004607471122254741,-0.0007334150692183095
6.087592995169082,-0.004944445633514379,-0.001069623956108212
6.088217995169082,-0.003596547588472149,0.0009476293652403759
6.088842995169082,-0.003596547588472149,0.0009476293652403759
6.089467995169081,-0.003259573077211285,0.001283838252132113
6.090092995169082,-0.003259573077211285,0.001283838252132113
6.090717995169082,-0.003596547588472149,0.00162004713902385
6.091342995169081,-0.005281420144776469,-0.001405832843001784
6.091967995169082,0.000110172035397354,0.006663180442399906
6.092592995169081,0.006849662260608503,0.01708565593603428
6.093217995169081,-0.001574700520906966,0.003301091573482536
6.093842995169082,-0.003259573077211285,0.0009476293652403759
6.094467995169081,-0.002922598565950728,0.001283838252131807
6.095092995169082,-0.003933522099733014,-0.0003972061823265725
6.095717995169082,-0.004607471122254741,-0.001405832843001784
6.096342995169081,-0.004607471122254741,-0.001742041729893521
6.096967995169082,-0.004607471122254741,-0.001405832843001784
6.097592995169082,-0.004270496610993877,-0.0007334150692183095
6.098217995169081,-0.003933522099733014,-0.0007334150692183095
6.098842995169082,-0.007640241723602516,-0.00644896614637784
6.099467995169082,-0.001574700520906966,0.002964882686590798
6.100092995169081,-0.002248649543428694,0.001956256025915587
6.100717995169082,-0.007640241723602516,-0.006785175033269577
6.101342995169082,-0.004944445633515605,-0.002078250616784952
6.101967995169082,-0.004944445633515605,-0.001742041729893521
6.102592995169082,-0.004607471122254741,-0.001069623956110047
6.103217995169082,-0.004270496610994184,-0.000397206182327184
6.103842995169082,-0.004607471122254741,-0.001069623956110047
6.104467995169082,-0.004270496610993877,-6.099729543483537e-05
6.105092995169081,-0.004270496610993877,-0.0003972061823265725
6.105717995169082,-0.003933522099733014,-6.099729543483537e-05
6.106342995169082,-0.003259573077211285,0.001283838252132113
6.106967995169081,-0.005618394656037333,-0.002750668390568732
6.107592995169082,-0.002922598565950421,0.00162004713902385
6.108217995169081,-0.001237726009647634,0.0043097182341553
6.108842995169081,0.002805968125484265,0.01103389597199249
6.109467995169082,0.005164789704310313,0.01439598484090986
6.110092995169081,-0.003259573077203624,0.0009476293652526079
6.110717995169082,-0.003259573077211285,0.0009476293652403759
6.111342995169082,-0.003259573077211285,0.0009476293652403759
6.111967995169081,-0.004270496610993877,-0.001069623956110047
6.112592995169082,-0.003933522099733014,-0.0003972061823265725
6.113217995169082,-0.003933522099733014,-0.0007334150692183095
6.113842995169081,-0.003596547588472149,-6.099729543483537e-05
6.114467995169082,-0.003933522099733014,-0.0003972061823265725
6.115092995169082,-0.003933522099733014,-0.0003972061823265725
6.115717995169081,-0.004270496610993877,-0.001405832843001784
6.116342995169082,-0.003933522099733014,-0.0007334150692183095
6.116967995169082,-0.005281420144779533,-0.002750668390573319
6.117592995169082,-0.008651165257385109,-0.007793801693944788
6.118217995169082,-0.003933522099733014,-0.0007334150692183095
6.118842995169082,-0.004944445633514992,-0.001405832843001172
6.119467995169082,-0.004270496610993877,-0.0007334150692183095
6.120092995169082,-0.003596547588472149,0.0006114204783486388
6.120717995169081,-0.005618394656037333,-0.002078250616785258
6.121342995169082,-0.004270496610993877,0.0002752115914569017
6.121967995169082,-0.004607471122254741,-0.0007334150692183095
6.122592995169081,-0.003596547588472149,0.0006114204783486388
6.123217995169082,-0.003596547588472149,0.0009476293652403759
6.123842995169081,-0.007303267212338281,-0.004767921711913956
6.124467995169081,-0.0009007514983852378,0.00498213600794122
6.125092995169082,-0.0009007514983852378,0.004645927121049484
6.125717995169081,0.005164789704304796,0.01473219372779242
6.126342995169082,0.001795044591701674,0.009016642650642066
6.126967995169082,-0.003259573077211285,0.0006114204783486388
6.127592995169081,-0.003259573077211285,0.0009476293652403759
6.128217995169082,-0.003259573077211285,0.0006114204783486388
6.128842995169082,-0.004270496610993877,-0.001069623956110047
6.129467995169081,-0.004944445633515605,-0.002078250616785258
6.130092995169082,-0.003933522099733014,-0.0003972061823265725
6.130717995169082,-0.003596547588472149,-0.0003972061823265725
6.131342995169081,-0.003596547588472149,-0.0003972061823265725
6.131967995169082,-0.003933522099733014,-0.0007334150692183095
6.132592995169082,-0.004270496610993877,-0.001405832843001478
6.133217995169082,-0.004270496610993877,-0.001069623956110047
6.133842995169082,-0.005955369167298196,-0.004095503938135681
6.134467995169082,-0.006629318189817779,-0.005104130598806917
6.135092995169082,-0.004270496610993877,-0.0007334150692183095
6.135717995169082,-0.004944445633515605,-0.001742041729893521
6.136342995169081,-0.003933522099733014,-0.0003972061823265725
6.136967995169082,-0.004607471122254741,-0.0007334150692183095
6.137592995169082,-0.004944445633515605,-0.001069623956110047
6.138217995169081,-0.003596547588472149,0.0009476293652403759
6.138842995169082,-0.004607471122254741,-0.0007334150692183095
6.139467995169081,-0.003259573077212511,0.001283838252130278
6.140092995169081,-0.004607471122254741,-0.0007334150692183095
6.140717995169082,-0.005618394656037333,-0.001742041729893521
6.141342995169081,-0.0009007514983895284,0.004645927121043674
6.141967995169082,-0.00022680247586351,0.005990762668616432
6.142592995169082,0.007186636771875496,0.01742186482293549
6.143217995169081,-0.001574700520906966,0.003637300460374273
6.143842995169082,-0.003259573077211285,0.0009476293652403759
6.144467995169082,-0.002922598565950421,0.001283838252132113
6.145092995169081,-0.003596547588472149,-6.099729543483537e-05
6.145717995169082,-0.004607471122254741,-0.001742041729893521
6.146342995169082,-0.004607471122254741,-0.002078250616785258
6.146967995169081,-0.004270496610993877,-0.001405832843001784
6.147592995169082,-0.003933522099733014,-0.0007334150692183095
6.148217995169082,-0.003933522099736385,-0.0007334150692235079
6.148842995169082,-0.007640241723602516,-0.00644896614637784
6.149467995169082,-0.001911675032167829,0.002292464912807324
6.150092995169082,-0.002248649543433291,0.001956256025907943
6.150717995169082,-0.007303267212341653,-0.00644896614637784
6.151342995169082,-0.004944445633515605,-0.002414459503676995
6.151967995169081,-0.004944445633515605,-0.001742041729893521
6.152592995169082,-0.004270496610993877,-0.001069623956110047
6.153217995169082,-0.003933522099733014,-0.0003972061823265725
6.153842995169081,-0.004607471122254741,-0.001069623956110047
6.154467995169082,-0.004270496610993877,-0.0003972061823265725
6.155092995169081,-0.003259573077212204,0.0009476293652391527
6.155717995169081,-0.003259573077211285,0.001283838252132113
6.156342995169082,-0.003259573077211285,0.001283838252132113
6.156967995169081,-0.003259573077211285,0.001620047139023544
6.157592995169082,-0.003596547588472149,0.001283838252132113
6.158217995169082,-0.004607471122254741,-0.0007334150692183095
6.158842995169081,0.002805968125484265,0.01103389597199249
6.159467995169082,0.005164789704310313,0.01439598484090986
6.160092995169082,-0.002922598565950421,0.001283838252132113
6.160717995169081,-0.003259573077211285,0.0009476293652403759
6.161342995169082,-0.002922598565950421,0.001283838252132113
6.161967995169082,-0.004270496610993877,-0.0007334150692183095
6.162592995169081,-0.004607471122254741,-0.001742041729893521
6.163217995169082,-0.004270496610993877,-0.001405832843001784
6.163842995169082,-0.004607471122254128,-0.001405832843001172
6.164467995169082,-0.003933522099733014,-0.0007334150692183095
6.165092995169082,-0.004607471122254741,-0.001405832843001784
6.165717995169082,-0.006629318189815327,-0.004767921711912427
6.166342995169082,-0.001574700520906966,0.002628673799699061
6.166967995169082,-0.003259573077211285,-6.099729543483537e-05
6.167592995169081,-0.008314190746124245,-0.007793801693944788
6.168217995169082,-0.004270496610993877,-0.0007334150692183095
6.168842995169082,-0.004944445633515605,-0.001742041729893521
6.169467995169081,-0.004270496610993877,-0.0003972061823265725
6.170092995169082,-0.003933522099733014,-6.099729543483537e-05
6.170717995169081,-0.003259573077211898,0.0009476293652394586
6.171342995169081,-0.002922598565950421,0.001956256025915587
6.171967995169082,-0.003259573077211285,0.001283838252132113
6.172592995169081,-0.003259573077211285,0.001283838252132113
6.173217995169082,-0.003259573077211285,0.00162004713902385
6.173842995169082,-0.002922598565950421,0.001956256025915587
6.174467995169081,-0.002585624054689557,0.002292464912807324
6.175092995169082,-0.002585624054689557,0.002292464912807324
6.175717995169082,0.004490840681788585,0.01372356706712639
6.176342995169081,-0.0009007514983852378,0.00498213600794122
6.176967995169082,-0.004270496610993877,-0.0003972061823265725
6.177592995169082,-0.003259573077211285,0.0006114204783486388
6.178217995169081,-0.003596547588472149,0.0002752115914569017
6.178842995169082,-0.004270496610993877,-0.001069623956110047
6.179467995169082,-0.004944445633514992,-0.002078250616784646
6.180092995169082,-0.004270496610993877,-0.001405832843001784
6.180717995169082,-0.004270496610993877,-0.001069623956110047
6.181342995169082,-0.003933522099734546,-0.0007334150692207558
6.181967995169082,-0.005618394656037333,-0.003423086164352206
6.182592995169082,-0.004270496610993877,-0.001405832843001784
6.183217995169081,-0.001911675032167829,0.002292464912807324
6.183842995169082,-0.005281420144776469,-0.003423086164352206
6.184467995169082,-0.006966292701080788,-0.005440339485702629
6.185092995169081,-0.004270496610993877,-0.0007334150692183095
6.185717995169082,-0.004607471122254741,-0.001405832843001784
6.186342995169081,-0.004270496610994184,-0.0003972061823274897
6.186967995169081,-0.004607471122254741,-0.0007334150692183095
6.187592995169082,-0.004944445633515605,-0.001069623956110047
6.188217995169081,-0.003596547588473374,0.0009476293652385414
6.188842995169082,-0.003259573077211285,0.001283838252132113
6.189467995169082,-0.003259573077211285,0.001283838252132113
6.190092995169081,-0.003259573077211285,0.001283838252132113
6.190717995169082,-0.002922598565950421,0.001956256025915587
6.191342995169082,-0.005281420144776469,-0.002078250616785258
6.191967995169081,-0.0005637769871243739,0.005318344894832958
6.192592995169082,0.007186636771875496,0.01775807370982723
6.193217995169082,-0.001574700520906966,0.003637300460374273
6.193842995169081,-0.003259573077211285,0.0009476293652403759
6.194467995169082,-0.003259573077211285,0.0009476293652403759
6.195092995169082,-0.00393352209973332,-0.000397206182327184
6.195717995169082,-0.004270496610993877,-0.001069623956110047
6.196342995169082,-0.004607471122254741,-0.002078250616785258
6.196967995169082,-0.004270496610993571,-0.001405832843001172
6.197592995169082,-0.003933522099733014,-0.0007334150692183095
6.198217995169082,-0.003933522099733014,-0.0003972061823265725
6.198842995169081,-0.007303267212341653,-0.006112757259486103
6.199467995169082,-0.001911675032167829,0.002292464912807324
6.200092995169082,-0.001911675032167829,0.001956256025915587
6.200717995169081,-0.007303267212341653,-0.006112757259486103
6.201342995169082,-0.005281420144776469,-0.002414459503676995
6.201967995169081,-0.004944445633515911,-0.001742041729894132
6.202592995169081,-0.004270496610993877,-0.001069623956110047
6.203217995169082,-0.004270496610993877,-0.0003972061823265725
6.203842995169081,-0.004270496610993877,-0.0007334150692180038
6.204467995169082,-0.004607471122254741,-0.0003972061823265725
6.205092995169082,-0.003259573077211285,0.00162004713902385
6.205717995169081,-0.003259573077211285,0.001283838252132113
6.206342995169082,-0.002922598565950421,0.00162004713902385
6.206967995169082,-0.002922598565950421,0.00162004713902385
6.207592995169081,-0.002585624054689557,0.002628673799699061
6.208217995169082,-0.004270496610993877,-6.099729543483537e-05
6.208842995169082,0.0007841210579190819,0.008008015989966855
6.209467995169081,0.005501764215571176,0.0147321937278016
6.210092995169082,-0.002922598565950421,0.0009476293652403759
6.210717995169082,-0.003259573077210978,0.0009476293652403759
6.211342995169082,-0.002922598565950421,0.0009476293652403759
6.211967995169082,-0.003259573077211285,0.0006114204783486388
6.212592995169082,-0.005281420144775549,-0.002750668390567509
6.213217995169082,-0.004270496610993877,-0.001405832843001784
6.213842995169082,-0.004607471122254741,-0.001742041729893521
6.214467995169081,-0.003933522099733014,-0.0007334150692183095
6.215092995169082,-0.004607471122254741,-0.001742041729893521
6.215717995169082,-0.006629318189819924,-0.005104130598810892
6.216342995169081,-0.001574700520906966,0.002628673799699061
6.216967995169082,-0.002585624054689557,0.0006114204783486388
6.217592995169081,-0.007977216234858479,-0.007793801693937142
6.218217995169081,-0.004270496610993877,-0.0007334150692183095
6.218842995169082,-0.004607471122254741,-0.001405832843001784
6.219467995169081,-0.004270496610994184,-0.0007334150692189211
6.220092995169082,-0.004270496610993877,-0.0007334150692183095
6.220717995169082,-0.004607471122254741,-0.001069623956110047
6.221342995169081,-0.003933522099733014,0.0006114204783486388
6.221967995169082,-0.003259573077211285,0.001283838252132113
6.222592995169082,-0.003259573077211285,0.001283838252132113
6.223217995169081,-0.003259573077211285,0.001283838252132113
6.223842995169082,-0.002922598565950421,0.001956256025915587
6.224467995169082,-0.002922598565950421,0.001956256025915587
6.225092995169081,-0.004607471122254741,-0.001069623956110047
6.225717995169082,0.004827815193049449,0.01405977595401812
6.226342995169082,0.002805968125478749,0.01002526931130871
6.226967995169082,-0.003259573077211285,0.0006114204783486388
6.227592995169082,-0.003259573077211285,0.0009476293652403759
6.228217995169082,-0.003259573077212204,0.0006114204783471099
6.228842995169082,-0.004270496610993877,-0.001069623956110047
6.229467995169082,-0.004944445633515605,-0.002414459503676995
6.230092995169081,-0.004270496610993877,-0.001069623956110047
6.230717995169082,-0.004270496610993877,-0.001069623956110047
6.231342995169082,-0.003933522099733014,-0.0007334150692183095
6.231967995169081,-0.005618394656037333,-0.003086877277460469
6.232592995169082,-0.004607471122254741,-0.002078250616785258
6.233217995169081,-0.001911675032170281,0.00229246491280335
6.233842995169081,-0.004944445633515605,-0.002750668390568732
6.234467995169082,-0.006966292701080788,-0.005440339485702629
6.235092995169081,-0.004270496610996329,-0.001069623956114022
6.235717995169082,-0.004607471122254741,-0.001742041729893521
6.236342995169082,-0.003933522099733014,-0.0003972061823265725
6.236967995169081,-0.004270496610993877,-0.0007334150692183095
6.237592995169082,-0.004944445633515605,-0.001405832843001784
6.238217995169082,-0.003596547588472149,0.0009476293652403759
6.238842995169081,-0.004270496610993877,-0.0007334150692183095
6.239467995169082,-0.003259573077211285,0.0009476293652403759
6.240092995169082,-0.004270496610993877,-0.0003972061823265725
6.240717995169081,-0.005955369167298196,-0.002414459503676995
6.241342995169082,-0.0009007514983852378,0.004645927121049484
6.241967995169082,-0.0005637769871170184,0.005654553781736009
6.242592995169082,0.00752361128313636,0.01809428259671897
6.243217995169082,-0.001237726009646102,0.003973509347266009
6.243842995169082,-0.003596547588471842,0.0009476293652403759
6.244467995169082,-0.003259573077211285,0.0009476293652403759
6.245092995169082,-0.003259573077211285,0.0009476293652403759
6.245717995169081,-0.005281420144776469,-0.002078250616785258
6.246342995169082,-0.004607471122254741,-0.002078250616785258
6.246967995169082,-0.004270496610993877,-0.001405832843001784
6.247592995169081,-0.004270496610993877,-0.001069623956110047
6.248217995169082,-0.003933522099733014,-0.0003972061823265725
6.248842995169081,-0.00696629270107803,-0.005776548372589473
6.249467995169081,-0.002248649543428694,0.00162004713902385
6.250092995169082,-0.001911675032167829,0.002292464912807324
6.250717995169081,-0.006966292701076191,-0.005776548372587028
6.251342995169082,-0.005618394656037333,-0.003086877277460469
6.251967995169082,-0.004607471122254741,-0.001405832843001784
6.252592995169081,-0.004607471122254741,-0.001069623956110047
6.253217995169082,-0.003933522099733014,0.0002752115914569017
6.253842995169082,-0.003259573077211285,0.0006114204783486388
6.254467995169081,-0.003259573077211285,0.001283838252132113
6.255092995169082,-0.003596547588472149,0.0006114204783486388
6.255717995169082,-0.004607471122254741,-0.001069623956110047
6.256342995169081,-0.003596547588472149,0.0006114204783486388
6.256967995169082,-0.00629234367855906,-0.003759295051243943
6.257592995169082,-0.00460747112225137,-0.0007334150692134171
6.258217995169082,-0.0009007514983852378,0.004645927121049484
6.258842995169082,0.002132019102962538,0.009689060424425539
6.259467995169082,0.005838738726824072,0.0150684026146811
6.260092995169082,-0.002922598565950421,0.00162004713902385
6.260717995169082,-0.003259573077211285,0.0009476293652403759
6.261342995169081,-0.002922598565950421,0.001283838252132113
6.261967995169082,-0.003259573077211285,0.0006114204783486388
6.262592995169082,-0.005618394656037333,-0.003086877277460469
6.263217995169081,-0.004270496610993877,-0.001405832843001784
6.263842995169082,-0.004607471122254741,-0.001405832843001784
6.264467995169081,-0.003933522099733627,-0.0007334150692189211
6.265092995169081,-0.004270496610993877,-0.001405832843001784
6.265717995169082,-0.006629318189819924,-0.005104130598810892
6.266342995169081,-0.001574700520911562,0.002628673799692029
6.266967995169082,-0.002922598565950421,0.0006114204783486388
6.267592995169082,-0.008651165257385109,-0.008130010580836525
6.268217995169081,-0.004270496610993877,-0.0007334150692183095
6.268842995169082,-0.004944445633515605,-0.001742041729893521
6.269467995169082,-0.004270496610993877,-0.0003972061823265725
6.270092995169081,-0.004270496610993877,-0.0003972061823265725
6.270717995169082,-0.003596547588472149,0.0002752115914569017
6.271342995169082,-0.002922598565950421,0.001956256025915587
6.271967995169081,-0.003259573077211285,0.001283838252132113
6.272592995169082,-0.003259573077211285,0.00162004713902385
6.273217995169082,-0.003259573077210978,0.001283838252132724
6.273842995169082,-0.002922598565950421,0.001956256025915587
6.274467995169082,-0.002585624054689557,0.002292464912807324
6.275092995169082,-0.002585624054684041,0.002292464912816497
6.275717995169082,0.003479917148005993,0.01237873151955944
6.276342995169082,0.000110172035397354,0.00632697155550817
6.276967995169081,-0.003596547588472149,0.0002752115914569017
6.277592995169082,-0.003259573077211285,0.0006114204783486388
6.278217995169082,-0.003596547588472149,0.0002752115914569017
6.278842995169081,-0.004270496610993877,-0.001069623956110047
6.279467995169082,-0.004944445633515605,-0.002078250616785258
6.280092995169081,-0.004270496610994491,-0.001405832843002395
6.280717995169081,-0.004270496610993877,-0.001405832843001784
6.281342995169082,-0.003933522099733014,-0.0007334150692183095
6.281967995169081,-0.005281420144775243,-0.003086877277458328
6.282592995169082,-0.004607471122254741,-0.002078250616785258
6.283217995169082,-0.001574700520906966,0.002628673799699061
6.283842995169081,-0.004944445633515605,-0.002750668390568732
6.284467995169082,-0.007303267212341653,-0.005776548372594366
6.285092995169082,-0.004270496610993877,-0.001069623956110047
6.285717995169081,-0.004607471122254741,-0.001405832843001784
6.286342995169082,-0.004270496610993877,-0.0003972061823265725
6.286967995169082,-0.004270496610993877,-0.0007334150692183095
6.287592995169081,-0.004944445633515605,-0.001405832843001784
6.288217995169082,-0.003596547588472149,0.0009476293652403759
